season,week,team_id,alpha,P_fan,P_fan_mean,P_fan_std,P_fan_q025,P_fan_q975,S_total
27,8,Alexis Ren__Alan Bersten,0.010692334733903408,0.18300984799861908,0.18356849253177643,0.01551506482064724,0.1504509299993515,0.20570619404315948,0.36313408613204956
27,8,Joe Amabile__Jenna Johnson,0.010692334733903408,0.14396445453166962,0.14372898638248444,0.005691681522876024,0.13502463698387146,0.15766337513923645,0.2868216037750244
27,9,Evanna Lynch__Keo Motsepe,0.0182281993329525,0.24409127235412598,0.24424931406974792,0.010506163351237774,0.22243711352348328,0.26305192708969116,0.5038315057754517
27,9,Milo Manheim__Witney Carson,0.0182281993329525,0.26132094860076904,0.2611675262451172,0.01574016734957695,0.22747966647148132,0.2810222804546356,0.5210611820220947
27,9,Bobby Bones__Sharna Burgess,0.0182281993329525,0.24749478697776794,0.24779252707958221,0.011367091909050941,0.22340863943099976,0.26749950647354126,0.4812610149383545
27,9,Alexis Ren__Alan Bersten,0.0182281993329525,0.24709302186965942,0.24679069221019745,0.011518063955008984,0.22329333424568176,0.2671017646789551,0.49384626746177673
28,1,Kate Flannery__Pasha Pashkov,0.0008875083876773715,0.07383619993925095,0.07364612817764282,0.003285159356892109,0.06935489922761917,0.0811820700764656,-16.232460021972656
28,1,James Van Der Beek__Emma Slater,0.0008875083876773715,0.07745368033647537,0.0772646814584732,0.002094572875648737,0.0736280083656311,0.08204201608896255,-7.91262674331665
28,1,Kel Mitchell__Witney Carson,0.0008875083876773715,0.08274295926094055,0.08262240886688232,0.0023207811173051596,0.0779881700873375,0.08724033832550049,-13.467164993286133
28,1,Ray Lewis__Cheryl Burke,0.0008875083876773715,0.08068303763866425,0.08041796833276749,0.001954825362190604,0.0766170471906662,0.08448276668787003,-15.637434959411621
28,1,Lamar Odom__Peta Murgatroyd,0.0008875083876773715,0.09480466693639755,0.09467509388923645,0.007378431502729654,0.07859531790018082,0.10257649421691895,-17.55464744567871
28,1,Sailor Brinkley-Cook__Valentin Chmerkovskiy,0.0008875083876773715,0.05555691942572594,0.05615464970469475,0.010831808671355247,0.04914245009422302,0.08006789535284042,-12.996005058288574
28,1,Sean Spicer__Lindsay Arnold,0.0008875083876773715,0.09932980686426163,0.09980160742998123,0.009054991416633129,0.07929452508687973,0.10829687118530273,-16.249286651611328
28,1,Mary Wilson__Brandon Armstrong,0.0008875083876773715,0.06538663059473038,0.06567373871803284,0.0068274145014584064,0.05958016216754913,0.08082550764083862,-13.022336959838867
28,1,Lauren Alaina__Gleb Savchenko,0.0008875083876773715,0.0845421850681305,0.08428169041872025,0.002944313222542405,0.07791367918252945,0.08956372737884521,-9.321860313415527
28,1,Ally Brooke__Sasha Farber,0.0008875083876773715,0.09487177431583405,0.09489039331674576,0.007217460311949253,0.07883662730455399,0.10265526920557022,-12.549973487854004
28,1,Karamo Brown__Jenna Johnson,0.0008875083876773715,0.08994218707084656,0.08971331268548965,0.005102152470499277,0.07841884344816208,0.09623927623033524,-10.905099868774414
28,1,Hannah Brown__Alan Bersten,0.0008875083876773715,0.10084990411996841,0.10085836797952652,0.010283512994647026,0.0790921226143837,0.11071370542049408,-7.151103973388672
28,2,Kate Flannery__Pasha Pashkov,0.0008614351972937584,0.07399517297744751,0.07385528832674026,0.0031415720004588366,0.06953497976064682,0.08159690350294113,-9.217521667480469
28,2,James Van Der Beek__Emma Slater,0.0008614351972937584,0.07731384038925171,0.07712437957525253,0.0021341668907552958,0.07345489412546158,0.08185155689716339,-9.924209594726562
28,2,Kel Mitchell__Witney Carson,0.0008614351972937584,0.08259353786706924,0.08245066553354263,0.002229544101282954,0.07809320837259293,0.08688077330589294,-9.478936195373535
28,2,Ray Lewis__Cheryl Burke,0.0008614351972937584,0.08061984926462173,0.08043593168258667,0.0019765780307352543,0.07679150998592377,0.08450344949960709,-16.642240524291992
28,2,Lamar Odom__Peta Murgatroyd,0.0008614351972937584,0.09452813863754272,0.09418326616287231,0.007502138614654541,0.07856512814760208,0.10244658589363098,-17.573740005493164
28,2,Sailor Brinkley-Cook__Valentin Chmerkovskiy,0.0008614351972937584,0.055419281125068665,0.056537289172410965,0.011202968657016754,0.04899003356695175,0.08008464425802231,-17.008840560913086
28,2,Sean Spicer__Lindsay Arnold,0.0008614351972937584,0.09942315518856049,0.09909598529338837,0.009853504598140717,0.07897772639989853,0.10859260708093643,-14.243059158325195
28,2,Mary Wilson__Brandon Armstrong,0.0008614351972937584,0.06533294171094894,0.06576724350452423,0.006858471315354109,0.05951334536075592,0.08063820749521255,-18.026687622070312
28,2,Lauren Alaina__Gleb Savchenko,0.0008614351972937584,0.08468348532915115,0.08448512852191925,0.003011449472978711,0.07775290310382843,0.08974657952785492,-12.310189247131348
28,2,Ally Brooke__Sasha Farber,0.0008614351972937584,0.09491860866546631,0.09490533173084259,0.007478886283934116,0.0784754827618599,0.10297583043575287,-8.546509742736816
28,2,Karamo Brown__Jenna Johnson,0.0008614351972937584,0.09027491509914398,0.09049495309591293,0.005223121028393507,0.07837685942649841,0.09683122485876083,-11.880085945129395
28,2,Hannah Brown__Alan Bersten,0.0008614351972937584,0.10089705139398575,0.10066460072994232,0.01045376155525446,0.0793737843632698,0.11037895828485489,-6.147980213165283
28,3,Kate Flannery__Pasha Pashkov,0.0014434646582230926,0.08801750093698502,0.08786745369434357,0.00381151819601655,0.0821441113948822,0.09635180234909058,-7.15542459487915
28,3,James Van Der Beek__Emma Slater,0.0014434646582230926,0.09225969761610031,0.09200960397720337,0.0026007192209362984,0.08712249249219894,0.09763286262750626,-8.892969131469727
28,3,Kel Mitchell__Witney Carson,0.0014434646582230926,0.09836310893297195,0.09815455228090286,0.0028956159949302673,0.09281110763549805,0.10390930622816086,-11.53234577178955
28,3,Lamar Odom__Peta Murgatroyd,0.0014434646582230926,0.09639502316713333,0.09610868990421295,0.0025032295379787683,0.09172960370779037,0.10139933973550797,-15.646373748779297
28,3,Sailor Brinkley-Cook__Valentin Chmerkovskiy,0.0014434646582230926,0.0661783218383789,0.06685403734445572,0.01263077650219202,0.05896459519863129,0.0947612002491951,-10.623800277709961
28,3,Sean Spicer__Lindsay Arnold,0.0014434646582230926,0.11816295236349106,0.11857634782791138,0.010844477452337742,0.09506986290216446,0.1292058378458023,-13.508627891540527
28,3,Lauren Alaina__Gleb Savchenko,0.0014434646582230926,0.10074464976787567,0.10055196285247803,0.003594448557123542,0.09308410435914993,0.10706283897161484,-11.397295951843262
28,3,Ally Brooke__Sasha Farber,0.0014434646582230926,0.11324458569288254,0.11340416967868805,0.008692353963851929,0.09436193853616714,0.12265366315841675,-5.741976737976074
28,3,Karamo Brown__Jenna Johnson,0.0014434646582230926,0.10677479952573776,0.10647980868816376,0.006072652526199818,0.09326161444187164,0.11495842784643173,-13.069911003112793
28,3,Hannah Brown__Alan Bersten,0.0014434646582230926,0.11985935270786285,0.1199934259057045,0.01173238456249237,0.09556775540113449,0.130924791097641,-9.431276321411133
28,4,Kate Flannery__Pasha Pashkov,0.0008675958961248398,0.08781600743532181,0.08756037056446075,0.003836971241980791,0.08187732845544815,0.09659765660762787,-14.16672420501709
28,4,James Van Der Beek__Emma Slater,0.0008675958961248398,0.09193801879882812,0.09175345301628113,0.0028199830558151007,0.08670926839113235,0.09847629070281982,-11.911295890808105
28,4,Kel Mitchell__Witney Carson,0.0008675958961248398,0.09842472523450851,0.09813011437654495,0.0030116839334368706,0.09217227250337601,0.10401050001382828,-6.527799129486084
28,4,Lamar Odom__Peta Murgatroyd,0.0008675958961248398,0.0963764637708664,0.09619056433439255,0.0025825020857155323,0.09163245558738708,0.10177356749773026,-15.646374702453613
28,4,Sailor Brinkley-Cook__Valentin Chmerkovskiy,0.0008675958961248398,0.06595035642385483,0.06685720384120941,0.012817244976758957,0.0586882047355175,0.0945354625582695,-12.637696266174316
28,4,Sean Spicer__Lindsay Arnold,0.0008675958961248398,0.11829116940498352,0.11891014873981476,0.010752776637673378,0.09519240260124207,0.12968648970127106,-13.502328872680664
28,4,Lauren Alaina__Gleb Savchenko,0.0008675958961248398,0.10076601803302765,0.10064581781625748,0.0035839597694575787,0.09335832297801971,0.1071123480796814,-6.395169258117676
28,4,Ally Brooke__Sasha Farber,0.0008675958961248398,0.11293020099401474,0.11257629096508026,0.00883746799081564,0.09386617690324783,0.12236635386943817,-5.7568135261535645
28,4,Karamo Brown__Jenna Johnson,0.0008675958961248398,0.10745920985937119,0.10690353810787201,0.006563903298228979,0.09208579361438751,0.11573672294616699,-11.033370971679688
28,4,Hannah Brown__Alan Bersten,0.0008675958961248398,0.12004785239696503,0.12047252804040909,0.011696470901370049,0.0950436145067215,0.13163229823112488,-5.422427177429199
28,5,Kate Flannery__Pasha Pashkov,0.0004173487250227481,0.07410925626754761,0.072203628718853,0.007273851428180933,0.06226835027337074,0.08968203514814377,-11.311798095703125
28,5,James Van Der Beek__Emma Slater,0.0004173487250227481,0.07282277196645737,0.0709611102938652,0.007390671409666538,0.06092013418674469,0.0896482765674591,-8.37605094909668
28,5,Kel Mitchell__Witney Carson,0.0004173487250227481,0.09531932324171066,0.09329584240913391,0.011385644786059856,0.07211020588874817,0.1179802268743515,-7.326684951782227
28,5,Sailor Brinkley-Cook__Valentin Chmerkovskiy,0.0004173487250227481,0.03319878876209259,0.03603014722466469,0.01979820616543293,0.02372463047504425,0.08364519476890564,-13.467681884765625
28,5,Sean Spicer__Lindsay Arnold,0.0004173487250227481,0.15808071196079254,0.15992756187915802,0.040469005703926086,0.07779798656702042,0.21329596638679504,-12.264843940734863
28,5,Lauren Alaina__Gleb Savchenko,0.0004173487250227481,0.09389451146125793,0.091391421854496,0.010796586982905865,0.0715787261724472,0.11296840012073517,-12.38818073272705
28,5,Ally Brooke__Sasha Farber,0.0004173487250227481,0.150022491812706,0.15114639699459076,0.03613505885004997,0.07701682299375534,0.20183387398719788,-4.466060638427734
28,5,Karamo Brown__Jenna Johnson,0.0004173487250227481,0.15199600160121918,0.15342596173286438,0.036955345422029495,0.07711593806743622,0.20285740494728088,-11.415290832519531
28,5,Hannah Brown__Alan Bersten,0.0004173487250227481,0.17055615782737732,0.17161798477172852,0.04704361781477928,0.07925616204738617,0.22889000177383423,-6.983407974243164
28,6,Kate Flannery__Pasha Pashkov,0.00021054901299066842,0.07313410192728043,0.07106014341115952,0.0073647149838507175,0.06119467690587044,0.0883343443274498,-7.348012924194336
28,6,James Van Der Beek__Emma Slater,0.00021054901299066842,0.07129046320915222,0.06949439644813538,0.0076089114882051945,0.05927247926592827,0.08795316517353058,-7.44036340713501
28,6,Kel Mitchell__Witney Carson,0.00021054901299066842,0.09555161744356155,0.09336276352405548,0.01145204622298479,0.0715523213148117,0.1149456575512886,-9.309304237365723
28,6,Sailor Brinkley-Cook__Valentin Chmerkovskiy,0.00021054901299066842,0.03289113566279411,0.034750040620565414,0.019044900313019753,0.02339733950793743,0.08218944072723389,-9.471467018127441
28,6,Sean Spicer__Lindsay Arnold,0.00021054901299066842,0.1577703058719635,0.1581597775220871,0.03999480977654457,0.07784578204154968,0.21030375361442566,-12.27360725402832
28,6,Lauren Alaina__Gleb Savchenko,0.00021054901299066842,0.09490673989057541,0.09214427322149277,0.011078177019953728,0.0714978352189064,0.11244727671146393,-9.336856842041016
28,6,Ally Brooke__Sasha Farber,0.00021054901299066842,0.15161821246147156,0.15314345061779022,0.037441935390233994,0.07698800414800644,0.20295144617557526,-9.425817489624023
28,6,Karamo Brown__Jenna Johnson,0.00021054901299066842,0.1522267460823059,0.15339349210262299,0.03587270528078079,0.07705500721931458,0.20108838379383087,-9.410347938537598
28,6,Hannah Brown__Alan Bersten,0.00021054901299066842,0.17061066627502441,0.17449167370796204,0.04513722285628319,0.07916827499866486,0.22977127134799957,-10.984224319458008
28,7,Kate Flannery__Pasha Pashkov,0.0008050203905440867,0.11855370551347733,0.11796928942203522,0.006838897243142128,0.10441439598798752,0.1314810961484909,-11.677096366882324
28,7,James Van Der Beek__Emma Slater,0.0008050203905440867,0.1032622754573822,0.10282687842845917,0.0046811578795313835,0.09655936807394028,0.11410000920295715,-6.289473533630371
28,7,Kel Mitchell__Witney Carson,0.0008050203905440867,0.11520099639892578,0.11473103612661362,0.005628906190395355,0.10399101674556732,0.1269625872373581,-9.805927276611328
28,7,Sean Spicer__Lindsay Arnold,0.0008050203905440867,0.15542200207710266,0.15651224553585052,0.022649280726909637,0.10906018316745758,0.1798064112663269,-11.478935241699219
28,7,Lauren Alaina__Gleb Savchenko,0.0008050203905440867,0.12118969112634659,0.12079101800918579,0.007801068481057882,0.10457421839237213,0.13478267192840576,-5.578083038330078
28,7,Ally Brooke__Sasha Farber,0.0008050203905440867,0.14106647670269012,0.1415829360485077,0.016124587506055832,0.10694906115531921,0.16262833774089813,-4.897984504699707
28,7,Karamo Brown__Jenna Johnson,0.0008050203905440867,0.09453555941581726,0.0943557620048523,0.006709437817335129,0.08735054731369019,0.10943562537431717,-11.664133071899414
28,7,Hannah Brown__Alan Bersten,0.0008050203905440867,0.15076923370361328,0.15123088657855988,0.02079620584845543,0.10836126655340195,0.17523923516273499,-7.608367443084717
28,8,Kate Flannery__Pasha Pashkov,0.0034295525401830673,0.10223438590765,0.10222510248422623,0.011112761683762074,0.09309123456478119,0.1281011402606964,-10.205974578857422
28,8,James Van Der Beek__Emma Slater,0.0034295525401830673,0.12202668935060501,0.12163922190666199,0.005421589128673077,0.11352326720952988,0.1340654343366623,-5.5572357177734375
28,8,Kel Mitchell__Witney Carson,0.0034295525401830673,0.13242517411708832,0.13220351934432983,0.006086235865950584,0.12240312248468399,0.1462155431509018,-8.240711212158203
28,8,Sean Spicer__Lindsay Arnold,0.0034295525401830673,0.17995864152908325,0.18051257729530334,0.024677472189068794,0.13000480830669403,0.2069096714258194,-10.059158325195312
28,8,Lauren Alaina__Gleb Savchenko,0.0034295525401830673,0.14374753832817078,0.1433444321155548,0.009339279495179653,0.12414006143808365,0.16096363961696625,-9.919116020202637
28,8,Ally Brooke__Sasha Farber,0.0034295525401830673,0.1547735035419464,0.15460263192653656,0.013944322243332863,0.12563002109527588,0.17620474100112915,-6.630220890045166
28,8,Hannah Brown__Alan Bersten,0.0034295525401830673,0.16483411192893982,0.1654725819826126,0.017802279442548752,0.12760695815086365,0.18810664117336273,-5.387583255767822
28,9,James Van Der Beek__Emma Slater,0.005041888915002346,0.140933558344841,0.14049001038074493,0.005427367053925991,0.13490557670593262,0.15396474301815033,-7.0529561042785645
28,9,Kel Mitchell__Witney Carson,0.005041888915002346,0.15134750306606293,0.15098941326141357,0.0058801318518817425,0.14165733754634857,0.16451403498649597,-5.812051773071289
28,9,Sean Spicer__Lindsay Arnold,0.005041888915002346,0.19065026938915253,0.19223996996879578,0.019228875637054443,0.1490616351366043,0.2146814912557602,-9.020283699035645
28,9,Lauren Alaina__Gleb Savchenko,0.005041888915002346,0.1584533005952835,0.15797778964042664,0.007750995457172394,0.1429099142551422,0.17422501742839813,-8.654651641845703
28,9,Ally Brooke__Sasha Farber,0.005041888915002346,0.17473077774047852,0.17460931837558746,0.013780663721263409,0.14591968059539795,0.19687730073928833,-4.317440032958984
28,9,Hannah Brown__Alan Bersten,0.005041888915002346,0.18388459086418152,0.1836935132741928,0.017061669379472733,0.14770157635211945,0.20263372361660004,-7.1426167488098145
28,10,James Van Der Beek__Emma Slater,0.0010992387542501092,0.1748504489660263,0.17478007078170776,0.006356425117701292,0.16882391273975372,0.19020889699459076,-8.371245384216309
28,10,Kel Mitchell__Witney Carson,0.0010992387542501092,0.18774673342704773,0.18766029179096222,0.00691842008382082,0.17745253443717957,0.20591679215431213,-5.168377876281738
28,10,Lauren Alaina__Gleb Savchenko,0.0010992387542501092,0.19287797808647156,0.19276022911071777,0.008051905781030655,0.17862391471862793,0.21297548711299896,-6.090785980224609
28,10,Ally Brooke__Sasha Farber,0.0010992387542501092,0.21605020761489868,0.21657054126262665,0.014933550730347633,0.18405713140964508,0.23771174252033234,-3.7641642093658447
28,10,Hannah Brown__Alan Bersten,0.0010992387542501092,0.2284746915102005,0.22822895646095276,0.020209847018122673,0.18717437982559204,0.2489347755908966,-5.605425834655762
28,11,Kel Mitchell__Witney Carson,0.0003462225431576371,0.22770956158638,0.2278139442205429,0.009576927870512009,0.2148873209953308,0.2535005509853363,-4.707726955413818
28,11,Lauren Alaina__Gleb Savchenko,0.0003462225431576371,0.23294588923454285,0.23326218128204346,0.010622699744999409,0.21628589928150177,0.26080814003944397,-6.655488967895508
28,11,Ally Brooke__Sasha Farber,0.0003462225431576371,0.26158639788627625,0.26162225008010864,0.018174225464463234,0.2244168519973755,0.28970348834991455,-3.3872790336608887
28,11,Hannah Brown__Alan Bersten,0.0003462225431576371,0.2777581512928009,0.27730169892311096,0.02354026399552822,0.22939331829547882,0.30329012870788574,-5.249505043029785
29,1,Anne Heche__Keo Motsepe,0.0034190514124929905,0.06272273510694504,0.06278176605701447,0.0019587543793022633,0.060972731560468674,0.0672953650355339,-14.511775970458984
29,1,Jesse Metcalfe__Sharna Burgess,0.0034190514124929905,0.06663520634174347,0.06657342612743378,0.0005954359075985849,0.06558669358491898,0.06787890195846558,-13.984846115112305
29,1,Chrishell Stause__Gleb Savchenko,0.0034190514124929905,0.060866788029670715,0.06106476113200188,0.0028397433925420046,0.05885717272758484,0.06714314967393875,-21.771812438964844
29,1,Skai Jackson__Alan Bersten,0.0034190514124929905,0.07052027434110641,0.07042300701141357,0.0019108253763988614,0.06630520522594452,0.0727568119764328,-8.491447448730469
29,1,Justina Machado__Sasha Farber,0.0034190514124929905,0.06687837094068527,0.06681440770626068,0.0006018036510795355,0.06578941643238068,0.06814759224653244,-8.953081130981445
29,1,Charles Oakley__Emma Slater,0.0034190514124929905,0.0661429688334465,0.06609416753053665,0.0006430018693208694,0.06505148112773895,0.06762094795703888,-22.04950714111328
29,1,Veron Davis__Peta Murgatroyd,0.0034190514124929905,0.0641716942191124,0.06414571404457092,0.0012859756825491786,0.06269224733114243,0.06726650148630142,-19.313201904296875
29,1,Johnny Weir__Britt Stewart,0.0034190514124929905,0.0617997944355011,0.06188862770795822,0.0023751810658723116,0.05989101156592369,0.06727699190378189,-14.64030647277832
29,1,Nev Schulman__Jenna Johnson,0.0034190514124929905,0.06772295385599136,0.067657969892025,0.0007705119787715375,0.06617700308561325,0.06918519735336304,-10.843658447265625
29,1,AJ McLean__Cheryl Burke,0.0034190514124929905,0.06727303564548492,0.0672234520316124,0.000660725636407733,0.06602311879396439,0.06865149736404419,-13.901771545410156
29,1,Nelly__Daniella Karagach,0.0034190514124929905,0.08052699267864227,0.08086680620908737,0.006506175734102726,0.06722082942724228,0.0847855806350708,-18.360410690307617
29,1,Kaitlyn Bristowe__Artem Chigvintsev,0.0034190514124929905,0.06660500913858414,0.06654326617717743,0.0005940733244642615,0.06559013575315475,0.06788058578968048,-10.988800048828125
29,1,Carole Baskin__Pasha Pashkov,0.0034190514124929905,0.06490302085876465,0.06482048332691193,0.0010001647751778364,0.0635865181684494,0.06743349134922028,-23.214492797851562
29,1,Monica Aldama__Valentin Chmerkovskiy,0.0034190514124929905,0.06645625084638596,0.06639042496681213,0.0005978459375910461,0.06539435684680939,0.06773875653743744,-13.008298873901367
29,1,Jeannie Mai__Brandon Armstrong,0.0034190514124929905,0.0667748674750328,0.06671174615621567,0.0005996365216560662,0.06574024260044098,0.06804991513490677,-13.96658706665039
29,2,Anne Heche__Keo Motsepe,0.0014786075334995985,0.06271840631961823,0.06264524906873703,0.001883648568764329,0.061076920479536057,0.06730947643518448,-14.512157440185547
29,2,Jesse Metcalfe__Sharna Burgess,0.0014786075334995985,0.0668390765786171,0.06680647283792496,0.0005688356468454003,0.06583217531442642,0.06808163970708847,-11.95800495147705
29,2,Chrishell Stause__Gleb Savchenko,0.0014786075334995985,0.06052437052130699,0.06046944856643677,0.002870894968509674,0.05844561383128166,0.06733372807502747,-14.820244789123535
29,2,Skai Jackson__Alan Bersten,0.0014786075334995985,0.06952760368585587,0.06947554647922516,0.0014234710251912475,0.06643460690975189,0.07150138169527054,-21.614442825317383
29,2,Justina Machado__Sasha Farber,0.0014786075334995985,0.06684651970863342,0.06681367754936218,0.0005664143827743828,0.06585488468408585,0.06807489693164825,-9.957033157348633
29,2,Charles Oakley__Emma Slater,0.0014786075334995985,0.06628592312335968,0.06626054644584656,0.0006092794938012958,0.06524139642715454,0.06757324934005737,-22.03047752380371
29,2,Veron Davis__Peta Murgatroyd,0.0014786075334995985,0.06430608779191971,0.0642768144607544,0.0012783105485141277,0.06284577399492264,0.06750207394361496,-14.294774055480957
29,2,Johnny Weir__Britt Stewart,0.0014786075334995985,0.0618111826479435,0.061817120760679245,0.002355353208258748,0.05992639437317848,0.06741963326931,-14.63848876953125
29,2,Nev Schulman__Jenna Johnson,0.0014786075334995985,0.06780929863452911,0.06776601076126099,0.0007480165222659707,0.06629051268100739,0.06929978728294373,-9.832355499267578
29,2,AJ McLean__Cheryl Burke,0.0014786075334995985,0.0673646554350853,0.06734289973974228,0.0006313537596724927,0.06629042327404022,0.06873840093612671,-12.889707565307617
29,2,Nelly__Daniella Karagach,0.0014786075334995985,0.08083157986402512,0.08129426836967468,0.006573323160409927,0.06738671660423279,0.08505694568157196,-12.328956604003906
29,2,Kaitlyn Bristowe__Artem Chigvintsev,0.0014786075334995985,0.06677524745464325,0.06674358993768692,0.0005669717793352902,0.06579999625682831,0.06801287084817886,-8.96633529663086
29,2,Carole Baskin__Pasha Pashkov,0.0014786075334995985,0.0659741684794426,0.0659690573811531,0.0006717427750118077,0.06485886871814728,0.06757102161645889,-20.07158660888672
29,2,Monica Aldama__Valentin Chmerkovskiy,0.0014786075334995985,0.06620615720748901,0.06617551296949387,0.0006317932857200503,0.06512441486120224,0.06777113676071167,-20.040977478027344
29,2,Jeannie Mai__Brandon Armstrong,0.0014786075334995985,0.06617972999811172,0.06614384800195694,0.000629033544100821,0.06511618942022324,0.06755946576595306,-14.044458389282227
29,3,Anne Heche__Keo Motsepe,0.003308180719614029,0.06625784933567047,0.06623535603284836,0.002469998085871339,0.06427403539419174,0.07206220179796219,-21.09113311767578
29,3,Jesse Metcalfe__Sharna Burgess,0.003308180719614029,0.07102574408054352,0.07096543908119202,0.0006850248901173472,0.06985409557819366,0.07263292372226715,-16.527048110961914
29,3,Chrishell Stause__Gleb Savchenko,0.003308180719614029,0.06585459411144257,0.06587991863489151,0.0026744292117655277,0.06385214626789093,0.07201873511075974,-12.140433311462402
29,3,Skai Jackson__Alan Bersten,0.003308180719614029,0.07560013979673386,0.07558245956897736,0.0020552827045321465,0.07098358869552612,0.07809817790985107,-18.01991844177246
29,3,Justina Machado__Sasha Farber,0.003308180719614029,0.07098671048879623,0.07091955840587616,0.0006755967042408884,0.06982578337192535,0.07251822203397751,-17.531522750854492
29,3,Veron Davis__Peta Murgatroyd,0.003308180719614029,0.0690527930855751,0.06902017444372177,0.0013000535545870662,0.06750940531492233,0.07213102281093597,-11.756179809570312
29,3,Johnny Weir__Britt Stewart,0.003308180719614029,0.06671913713216782,0.06661320477724075,0.0022012002300471067,0.0647159293293953,0.07172556966543198,-9.0350341796875
29,3,Nev Schulman__Jenna Johnson,0.003308180719614029,0.07263486087322235,0.0725816935300827,0.0008565075695514679,0.07094614207744598,0.07429707795381546,-8.344778060913086
29,3,AJ McLean__Cheryl Burke,0.003308180719614029,0.07209128886461258,0.0720399022102356,0.0006948186783120036,0.07085402309894562,0.07359378784894943,-14.405882835388184
29,3,Nelly__Daniella Karagach,0.003308180719614029,0.08621297776699066,0.08680975437164307,0.006705909967422485,0.07219155132770538,0.09077003598213196,-16.975112915039062
29,3,Kaitlyn Bristowe__Artem Chigvintsev,0.003308180719614029,0.07120310515165329,0.07114659994840622,0.0006624354282394052,0.0700916051864624,0.07277902960777283,-10.506753921508789
29,3,Carole Baskin__Pasha Pashkov,0.003308180719614029,0.06924957782030106,0.06920824199914932,0.0011838864302262664,0.06776846945285797,0.071791872382164,-21.733051300048828
29,3,Monica Aldama__Valentin Chmerkovskiy,0.003308180719614029,0.07146602123975754,0.07141031324863434,0.0006458431016653776,0.07037334144115448,0.07285235822200775,-14.476761817932129
29,3,Jeannie Mai__Brandon Armstrong,0.003308180719614029,0.07164517045021057,0.07158742100000381,0.000651675509288907,0.07054222375154495,0.07305367290973663,-11.456390380859375
29,4,Anne Heche__Keo Motsepe,0.000980082550086081,0.06877683848142624,0.06884237378835678,0.0037780837155878544,0.06605380773544312,0.0774587094783783,-17.81891632080078
29,4,Jesse Metcalfe__Sharna Burgess,0.000980082550086081,0.07815426588058472,0.07815410196781158,0.0010046539828181267,0.0761609673500061,0.08015280961990356,-16.858753204345703
29,4,Chrishell Stause__Gleb Savchenko,0.000980082550086081,0.07123217731714249,0.07108351588249207,0.0025688668247312307,0.06881041079759598,0.07736833393573761,-15.557182312011719
29,4,Skai Jackson__Alan Bersten,0.000980082550086081,0.08171436935663223,0.08175752311944962,0.0023634640965610743,0.07654867321252823,0.08471431583166122,-7.523479461669922
29,4,Justina Machado__Sasha Farber,0.000980082550086081,0.07699795812368393,0.07698733359575272,0.0008220663294196129,0.0756499320268631,0.07869551330804825,-9.971202850341797
29,4,Veron Davis__Peta Murgatroyd,0.000980082550086081,0.07334376126527786,0.07324813306331635,0.0017635606927797198,0.07124631106853485,0.077630415558815,-15.337793350219727
29,4,Johnny Weir__Britt Stewart,0.000980082550086081,0.07124806195497513,0.07128477841615677,0.0027384795248508453,0.06881526112556458,0.07789642363786697,-10.555511474609375
29,4,Nev Schulman__Jenna Johnson,0.000980082550086081,0.07794204354286194,0.0779278427362442,0.0009779923129826784,0.07616139203310013,0.07990256696939468,-9.87926197052002
29,4,AJ McLean__Cheryl Burke,0.000980082550086081,0.07768291234970093,0.07766194641590118,0.0008903639391064644,0.07614219188690186,0.07956883311271667,-9.904383659362793
29,4,Nelly__Daniella Karagach,0.000980082550086081,0.09313680231571198,0.09333035349845886,0.0076900082640349865,0.07765787094831467,0.09820249676704407,-15.559672355651855
29,4,Kaitlyn Bristowe__Artem Chigvintsev,0.000980082550086081,0.07673966884613037,0.07672677934169769,0.0008251529070548713,0.07533472776412964,0.07859695702791214,-8.99655818939209
29,4,Monica Aldama__Valentin Chmerkovskiy,0.000980082550086081,0.076664999127388,0.07665393501520157,0.0008362503140233457,0.07524168491363525,0.07859207689762115,-10.00390338897705
29,4,Jeannie Mai__Brandon Armstrong,0.000980082550086081,0.07636610418558121,0.0763414204120636,0.0008698057499714196,0.07487473636865616,0.07824951410293579,-17.03337860107422
29,5,Jesse Metcalfe__Sharna Burgess,0.0022344577591866255,0.07678475975990295,0.07668279856443405,0.0028642502147704363,0.07437174767255783,0.08402734249830246,-18.048782348632812
29,5,Chrishell Stause__Gleb Savchenko,0.0022344577591866255,0.07999511063098907,0.07998588681221008,0.0016128963325172663,0.07800781726837158,0.0839635580778122,-17.76476287841797
29,5,Skai Jackson__Alan Bersten,0.0022344577591866255,0.08890592306852341,0.08876373618841171,0.0029864225070923567,0.08252426981925964,0.09241623431444168,-11.030150413513184
29,5,Justina Machado__Sasha Farber,0.0022344577591866255,0.0827481672167778,0.08272495865821838,0.0009261912782676518,0.08134354650974274,0.08481863141059875,-11.529199600219727
29,5,Veron Davis__Peta Murgatroyd,0.0022344577591866255,0.07764328271150589,0.0776887759566307,0.002573504578322172,0.07538024336099625,0.08412259817123413,-16.97187042236328
29,5,Johnny Weir__Britt Stewart,0.0022344577591866255,0.07729311287403107,0.07730450481176376,0.0027109235525131226,0.07489567250013351,0.08384780585765839,-8.003156661987305
29,5,Nev Schulman__Jenna Johnson,0.0022344577591866255,0.08414597064256668,0.08411963284015656,0.0010911624412983656,0.08210510015487671,0.08632150292396545,-9.412508964538574
