bootstrap_id,BottomKAcc,PairwiseOrderAcc,Top1Acc,RuleReproRateWeek
428,0.9365384615384615,0.9898548690172342,0.935064935064935,0.9307692307692308
429,0.948076923076923,0.9923487633466721,0.9456066945606695,0.9461538461538461
430,0.9442307692307692,0.9902350439475133,0.9406392694063926,0.9384615384615385
431,0.9692307692307692,0.9962849658269148,0.9655172413793104,0.9692307692307692
432,0.9673076923076923,0.9932967036962509,0.9652173913043478,0.9653846153846154
433,0.9326923076923077,0.9890628835329642,0.9234234234234234,0.9307692307692308
434,0.9307692307692308,0.987177823140071,0.9267241379310345,0.926923076923077
435,0.9365384615384615,0.9904988084848111,0.9285714285714286,0.9346153846153846
436,0.9442307692307692,0.9905296105604905,0.9434782608695652,0.9384615384615385
437,0.9307692307692308,0.9879730002238201,0.9260869565217391,0.926923076923077
438,0.9153846153846154,0.9868391351057932,0.9035087719298246,0.9153846153846154
439,0.9288461538461539,0.9882703428085033,0.9234234234234234,0.9230769230769231
440,0.925,0.9880265588943775,0.922077922077922,0.9192307692307692
